OID,OBJECTID_1,OBJECTID,POINT_X,POINT_Y,POINT_Z,POINT_M,sfc_type,b2_debrism,ELA
-1,41827,28554,629282.842859999980000,6743985.565770000200000,850.457763672000060,1.000000000000000,0,56,0
-1,41828,28555,629482.842859999980000,6743985.565770000200000,863.123596191000050,1.000000000000000,0,255,0
-1,41829,28556,629682.842859999980000,6743985.565770000200000,869.492126464999960,1.000000000000000,0,255,0
-1,41830,28557,629882.842859999980000,6743985.565770000200000,868.997863769999980,1.000000000000000,0,255,0
-1,41831,28558,630082.842859999980000,6743985.565770000200000,856.890747069999970,1.000000000000000,0,255,0
-1,41832,28559,630282.842859999980000,6743985.565770000200000,863.234497069999970,1.000000000000000,0,255,0
-1,41833,28560,630482.842859999980000,6743985.565770000200000,856.666931151999960,1.000000000000000,0,238,0
-1,41834,28561,630682.842859999980000,6743985.565770000200000,857.405456543000010,1.000000000000000,0,255,0
-1,41835,28562,630882.842859999980000,6743985.565770000200000,868.598449706999990,1.000000000000000,0,255,0
-1,41836,28563,631082.842859999980000,6743985.565770000200000,835.468750000000000,1.000000000000000,0,254,0
-1,41837,28564,631282.842859999980000,6743985.565770000200000,818.992187500000000,1.000000000000000,0,253,0
-1,41838,28565,631482.842859999980000,6743985.565770000200000,843.370300293000010,1.000000000000000,0,255,0
-1,41839,28566,631682.842859999980000,6743985.565770000200000,845.502746581999990,1.000000000000000,0,251,0
-1,41840,28567,631882.842859999980000,6743985.565770000200000,850.797119141000050,1.000000000000000,0,255,0
-1,41841,28568,632082.842859999980000,6743985.565770000200000,823.815185547000060,1.000000000000000,0,225,0
-1,41842,28569,632282.842859999980000,6743985.565770000200000,800.382751464999960,1.000000000000000,0,2,0
-1,41843,28570,632482.842859999980000,6743985.565770000200000,769.452392577999940,1.000000000000000,0,0,0
-1,41547,28274,567682.842859999980000,6743585.565770000200000,2956.964355470000100,1.000000000000000,0,0,0
-1,41548,28275,567882.842859999980000,6743585.565770000200000,2933.270996090000200,1.000000000000000,0,0,0
-1,41549,28276,568082.842859999980000,6743585.565770000200000,2897.015625000000000,1.000000000000000,0,0,0
-1,41550,28277,568282.842859999980000,6743585.565770000200000,2888.086425779999900,1.000000000000000,0,0,0
-1,41551,28278,568482.842859999980000,6743585.565770000200000,2882.294921879999900,1.000000000000000,0,0,0
-1,41552,28279,568682.842859999980000,6743585.565770000200000,2876.323730470000100,1.000000000000000,0,0,0
-1,41553,28280,568882.842859999980000,6743585.565770000200000,2882.406738279999900,1.000000000000000,0,0,0
-1,41554,28281,569082.842859999980000,6743585.565770000200000,2895.250732420000100,1.000000000000000,0,0,0
-1,41555,28282,569282.842859999980000,6743585.565770000200000,2911.483154300000000,1.000000000000000,0,0,0
-1,41556,28283,569482.842859999980000,6743585.565770000200000,2908.936523440000200,1.000000000000000,0,0,0
-1,41557,28284,569682.842859999980000,6743585.565770000200000,2895.382080079999900,1.000000000000000,0,0,0
-1,41558,28285,569882.842859999980000,6743585.565770000200000,2892.210693359999800,1.000000000000000,0,0,0
-1,41559,28286,570082.842859999980000,6743585.565770000200000,2869.572753909999800,1.000000000000000,0,0,0
-1,41560,28287,570282.842859999980000,6743585.565770000200000,2815.146728520000100,1.000000000000000,0,0,0
-1,41561,28288,570482.842859999980000,6743585.565770000200000,2816.746826170000100,1.000000000000000,0,0,0
-1,41562,28289,570682.842859999980000,6743585.565770000200000,2809.296142579999900,1.000000000000000,0,0,0
-1,41563,28290,570882.842859999980000,6743585.565770000200000,2784.969238279999900,1.000000000000000,0,0,0
-1,41564,28291,571082.842859999980000,6743585.565770000200000,2785.073242190000200,1.000000000000000,0,0,0
-1,41565,28292,571282.842859999980000,6743585.565770000200000,2788.420898440000200,1.000000000000000,0,0,0
-1,41566,28293,571482.842859999980000,6743585.565770000200000,2799.220214840000200,1.000000000000000,0,0,0
-1,41567,28294,571682.842859999980000,6743585.565770000200000,2801.677490229999900,1.000000000000000,0,0,0
-1,41568,28295,571882.842859999980000,6743585.565770000200000,2804.616455079999900,1.000000000000000,0,0,0
-1,41569,28296,572082.842859999980000,6743585.565770000200000,2806.573730470000100,1.000000000000000,0,0,0
-1,41570,28297,572282.842859999980000,6743585.565770000200000,2811.175048829999900,1.000000000000000,0,0,0
-1,41571,28298,572482.842859999980000,6743585.565770000200000,2815.915527340000200,1.000000000000000,0,0,0
-1,41572,28299,572682.842859999980000,6743585.565770000200000,2852.772460940000200,1.000000000000000,0,0,0
-1,41627,28354,627882.842859999980000,6743585.565770000200000,821.295715331999990,1.000000000000000,0,254,0
-1,41628,28355,628082.842859999980000,6743585.565770000200000,829.946350098000040,1.000000000000000,0,249,0
-1,41629,28356,628282.842859999980000,6743585.565770000200000,846.991455077999940,1.000000000000000,0,2,0
-1,41630,28357,628482.842859999980000,6743585.565770000200000,852.574829101999970,1.000000000000000,0,253,0
-1,41631,28358,628682.842859999980000,6743585.565770000200000,860.887268066000050,1.000000000000000,0,255,0
-1,41632,28359,628882.842859999980000,6743585.565770000200000,861.692077637000010,1.000000000000000,0,253,0
-1,41633,28360,629082.842859999980000,6743585.565770000200000,860.074707031000000,1.000000000000000,0,0,0
-1,41634,28361,629282.842859999980000,6743585.565770000200000,882.109497069999970,1.000000000000000,0,0,0
-1,41635,28362,629482.842859999980000,6743585.565770000200000,895.200805663999970,1.000000000000000,0,254,0
-1,41636,28363,629682.842859999980000,6743585.565770000200000,899.711914062999990,1.000000000000000,0,255,0
-1,41637,28364,629882.842859999980000,6743585.565770000200000,890.716674805000030,1.000000000000000,0,252,0
-1,41638,28365,630082.842859999980000,6743585.565770000200000,880.383361816000050,1.000000000000000,0,255,0
-1,41639,28366,630282.842859999980000,6743585.565770000200000,868.336059569999970,1.000000000000000,0,255,0
-1,41640,28367,630482.842859999980000,6743585.565770000200000,866.890747069999970,1.000000000000000,0,255,0
-1,41641,28368,630682.842859999980000,6743585.565770000200000,883.783996581999990,1.000000000000000,0,255,0
-1,41642,28369,630882.842859999980000,6743585.565770000200000,877.393981933999950,1.000000000000000,0,255,0
-1,41643,28370,631082.842859999980000,6743585.565770000200000,833.818115233999950,1.000000000000000,0,255,0
-1,41644,28371,631282.842859999980000,6743585.565770000200000,826.262023925999980,1.000000000000000,0,251,0
-1,41645,28372,631482.842859999980000,6743585.565770000200000,814.573852538999970,1.000000000000000,0,255,0
-1,41646,28373,631682.842859999980000,6743585.565770000200000,797.887512206999990,1.000000000000000,0,255,0
-1,41647,28374,631882.842859999980000,6743585.565770000200000,799.000427245999960,1.000000000000000,0,229,0
-1,41648,28375,632082.842859999980000,6743585.565770000200000,791.042724608999950,1.000000000000000,0,0,0
-1,41649,28376,632282.842859999980000,6743585.565770000200000,761.773437500000000,1.000000000000000,0,0,0
-1,41356,28083,567682.842859999980000,6743185.565770000200000,3063.825195309999800,1.000000000000000,0,0,0
-1,41357,28084,567882.842859999980000,6743185.565770000200000,2921.068603520000100,1.000000000000000,0,0,0
-1,41358,28085,568082.842859999980000,6743185.565770000200000,2892.937744140000200,1.000000000000000,0,0,0
-1,41359,28086,568282.842859999980000,6743185.565770000200000,2877.917236329999900,1.000000000000000,0,0,0
-1,41360,28087,568482.842859999980000,6743185.565770000200000,2872.341308590000200,1.000000000000000,0,0,0
-1,41361,28088,568682.842859999980000,6743185.565770000200000,2865.916015629999900,1.000000000000000,0,0,0
-1,41362,28089,568882.842859999980000,6743185.565770000200000,2858.807373050000000,1.000000000000000,0,0,0
-1,41363,28090,569082.842859999980000,6743185.565770000200000,2848.950683590000200,1.000000000000000,0,0,0
-1,41364,28091,569282.842859999980000,6743185.565770000200000,2836.757812500000000,1.000000000000000,0,0,0
-1,41365,28092,569482.842859999980000,6743185.565770000200000,2834.524169920000100,1.000000000000000,0,0,0
-1,41366,28093,569682.842859999980000,6743185.565770000200000,2844.662597659999800,1.000000000000000,0,0,0
-1,41367,28094,569882.842859999980000,6743185.565770000200000,2843.317138670000100,1.000000000000000,0,0,0
-1,41368,28095,570082.842859999980000,6743185.565770000200000,2817.546142579999900,1.000000000000000,0,0,0
-1,41369,28096,570282.842859999980000,6743185.565770000200000,2791.178955079999900,1.000000000000000,0,0,0
-1,41370,28097,570482.842859999980000,6743185.565770000200000,2774.975830079999900,1.000000000000000,0,0,0
-1,41371,28098,570682.842859999980000,6743185.565770000200000,2767.648437500000000,1.000000000000000,0,0,0
-1,41372,28099,570882.842859999980000,6743185.565770000200000,2769.874755859999800,1.000000000000000,0,0,0
-1,41373,28100,571082.842859999980000,6743185.565770000200000,2769.825195309999800,1.000000000000000,0,0,0
-1,41374,28101,571282.842859999980000,6743185.565770000200000,2772.294433590000200,1.000000000000000,0,0,0
-1,41375,28102,571482.842859999980000,6743185.565770000200000,2780.175048829999900,1.000000000000000,0,0,0
-1,41376,28103,571682.842859999980000,6743185.565770000200000,2790.363769529999900,1.000000000000000,0,0,0
-1,41377,28104,571882.842859999980000,6743185.565770000200000,2796.943603520000100,1.000000000000000,0,0,0
-1,41378,28105,572082.842859999980000,6743185.565770000200000,2807.575439450000000,1.000000000000000,0,0,0
-1,41379,28106,572282.842859999980000,6743185.565770000200000,2811.659912109999800,1.000000000000000,0,0,0
-1,41380,28107,572482.842859999980000,6743185.565770000200000,2814.583251950000000,1.000000000000000,0,0,0
-1,41381,28108,572682.842859999980000,6743185.565770000200000,2883.337890629999900,1.000000000000000,0,0,0
-1,41382,28109,572882.842859999980000,6743185.565770000200000,3047.272949220000100,1.000000000000000,0,0,0
-1,41383,28110,576282.842859999980000,6743185.565770000200000,2687.930419920000100,1.000000000000000,0,0,0
-1,41384,28111,576482.842859999980000,6743185.565770000200000,2736.985595700000000,1.000000000000000,0,0,0
-1,41385,28112,576682.842859999980000,6743185.565770000200000,2782.961425779999900,1.000000000000000,0,0,0
-1,41386,28113,576882.842859999980000,6743185.565770000200000,2845.987060550000000,1.000000000000000,0,0,0
-1,41387,28114,577282.842859999980000,6743185.565770000200000,2979.085693359999800,1.000000000000000,0,0,0
-1,41424,28151,625282.842859999980000,6743185.565770000200000,1042.784057620000100,1.000000000000000,0,0,0
-1,41425,28152,627882.842859999980000,6743185.565770000200000,848.826293944999970,1.000000000000000,0,255,0
-1,41426,28153,628082.842859999980000,6743185.565770000200000,875.561218262000010,1.000000000000000,0,255,0
-1,41427,28154,628282.842859999980000,6743185.565770000200000,879.034362793000010,1.000000000000000,0,0,0
-1,41428,28155,628482.842859999980000,6743185.565770000200000,876.340881348000040,1.000000000000000,0,0,0
-1,41429,28156,628682.842859999980000,6743185.565770000200000,888.969970702999940,1.000000000000000,0,0,0
-1,41430,28157,628882.842859999980000,6743185.565770000200000,907.944946288999970,1.000000000000000,0,0,0
-1,41431,28158,629082.842859999980000,6743185.565770000200000,908.321350098000040,1.000000000000000,0,0,0
-1,41432,28159,629282.842859999980000,6743185.565770000200000,908.554138183999950,1.000000000000000,0,11,0
-1,41433,28160,629482.842859999980000,6743185.565770000200000,904.277648925999980,1.000000000000000,0,252,0
-1,41434,28161,629682.842859999980000,6743185.565770000200000,897.619873047000060,1.000000000000000,0,2,0
-1,41435,28162,629882.842859999980000,6743185.565770000200000,885.313171387000010,1.000000000000000,0,255,0
-1,41436,28163,630082.842859999980000,6743185.565770000200000,884.209533691000050,1.000000000000000,0,255,0
-1,41437,28164,630282.842859999980000,6743185.565770000200000,886.785705566000050,1.000000000000000,0,255,0
-1,41438,28165,630482.842859999980000,6743185.565770000200000,885.199157714999960,1.000000000000000,0,255,0
-1,41439,28166,630682.842859999980000,6743185.565770000200000,888.559448242000030,1.000000000000000,0,255,0
-1,41440,28167,630882.842859999980000,6743185.565770000200000,865.422729492000030,1.000000000000000,0,255,0
-1,41441,28168,631082.842859999980000,6743185.565770000200000,848.197509766000050,1.000000000000000,0,255,0
-1,41442,28169,631282.842859999980000,6743185.565770000200000,847.572143555000030,1.000000000000000,0,255,0
-1,41443,28170,631482.842859999980000,6743185.565770000200000,846.121093750000000,1.000000000000000,0,255,0
-1,41444,28171,631682.842859999980000,6743185.565770000200000,858.655212401999960,1.000000000000000,0,251,0
-1,41445,28172,631882.842859999980000,6743185.565770000200000,829.840698242000030,1.000000000000000,0,0,0
-1,41446,28173,632082.842859999980000,6743185.565770000200000,804.860107422000060,1.000000000000000,0,0,0
-1,41447,28174,632282.842859999980000,6743185.565770000200000,769.362792969000000,1.000000000000000,0,0,0
-1,41449,28176,567682.842859999980000,6743385.565770000200000,2961.854003909999800,1.000000000000000,0,0,0
-1,41450,28177,567882.842859999980000,6743385.565770000200000,2922.961425779999900,1.000000000000000,0,0,0
-1,41451,28178,568082.842859999980000,6743385.565770000200000,2899.088867190000200,1.000000000000000,0,0,0
-1,41452,28179,568282.842859999980000,6743385.565770000200000,2880.391113279999900,1.000000000000000,0,0,0
-1,41453,28180,568482.842859999980000,6743385.565770000200000,2876.168457029999900,1.000000000000000,0,0,0
-1,41454,28181,568682.842859999980000,6743385.565770000200000,2871.215332029999900,1.000000000000000,0,0,0
-1,41455,28182,568882.842859999980000,6743385.565770000200000,2861.367919920000100,1.000000000000000,0,0,0
-1,41456,28183,569082.842859999980000,6743385.565770000200000,2849.815185550000000,1.000000000000000,0,0,0
-1,41457,28184,569282.842859999980000,6743385.565770000200000,2841.028076170000100,1.000000000000000,0,0,0
-1,41458,28185,569482.842859999980000,6743385.565770000200000,2852.752197270000100,1.000000000000000,0,0,0
-1,41459,28186,569682.842859999980000,6743385.565770000200000,2875.635498050000000,1.000000000000000,0,0,0
-1,41460,28187,569882.842859999980000,6743385.565770000200000,2870.514404300000000,1.000000000000000,0,0,0
-1,41461,28188,570082.842859999980000,6743385.565770000200000,2844.290527340000200,1.000000000000000,0,0,0
-1,41462,28189,570282.842859999980000,6743385.565770000200000,2795.056152340000200,1.000000000000000,0,0,0
-1,41463,28190,570482.842859999980000,6743385.565770000200000,2791.055908200000000,1.000000000000000,0,0,0
-1,41464,28191,570682.842859999980000,6743385.565770000200000,2789.954589840000200,1.000000000000000,0,0,0
-1,41465,28192,570882.842859999980000,6743385.565770000200000,2778.288330079999900,1.000000000000000,0,0,0
-1,41466,28193,571082.842859999980000,6743385.565770000200000,2778.600097659999800,1.000000000000000,0,0,0
-1,41467,28194,571282.842859999980000,6743385.565770000200000,2780.294433590000200,1.000000000000000,0,0,0
-1,41468,28195,571482.842859999980000,6743385.565770000200000,2789.937011720000100,1.000000000000000,0,0,0
-1,41469,28196,571682.842859999980000,6743385.565770000200000,2796.869628909999800,1.000000000000000,0,0,0
-1,41470,28197,571882.842859999980000,6743385.565770000200000,2800.930664059999800,1.000000000000000,0,0,0
-1,41471,28198,572082.842859999980000,6743385.565770000200000,2806.699218750000000,1.000000000000000,0,0,0
